id,name,review_count,rating,price,category,latitude,longitude,address,city,state,zip
5C2bUOf5s2K1ENdyiooteA,Coco Noodle Express,35,3.0,1.0,Chinese,49.2791845,-123.1167607,382 Robson Street,Vancouver,BC,V6B 2B2
RUyjUoqnJ1Vue443nA3uwQ,Ocean East,5,3.0,1.0,Chinese,42.272583,-71.0679692,2284 Dorchester Ave,Dorchester Center,MA,02124
Na9jMTSjO0InKbwUx4NJ3w,Great Mandarin Restaurant,45,3.0,2.0,Chinese,42.4685289,-71.178503,186 Cambridge Rd,Woburn,MA,01801
PYRr26FH_mBFjZoaQYckzA,JIN Asian Restaurant & Caterer,52,2.5,2.0,Japanese,42.4499615,-71.0230919,20 Bennett Hwy,Saugus,MA,01906
yG6QxluGIm8F5Zfr-ZIkyw,Acacia Fillo Bar,134,4.5,2.0,Mediterranean,49.2883088,-123.1405024,1103 Denman Street,Vancouver,BC,V6G 2M7
AU8h90G2zhCQOxRJarHFnQ,Ciao Market,36,4.5,1.0,Italian,42.3902424,-71.0388434,212 Broadway,Chelsea,MA,02150
DoS7jpSaKT7Ru2NAYDCIKg,Betty's Wok & Noodle Diner,168,3.0,2.0,Chinese,42.3422953,-71.0850384,250 Huntington Ave,Boston,MA,02115
8XOzp1K8yO-LAmE4b4Hxaw,Wings Over Boston,186,2.5,2.0,American,42.3409273,-71.0881083,325 Huntington Ave,Boston,MA,02115
6kF5oGwMnDGGp2DKLr9lYA,Golden Pita Lebanese Restaurant,75,4.0,1.0,Mediterranean,49.2531819933,-122.8976020392,9630 Cameron Street,Burnaby,BC,V3J 1M2
SA0D3dbsa8B2bkkfpM8aMg,Mika Sushi,12,3.5,2.0,Japanese,49.2499009,-122.863887,1049 Ridgeway Ave,Coquitlam,BC,V3J 1S6
7mC73EaD-pi3yyR63ZVn3A,The Cascade Room,224,4.0,2.0,American,49.2617292,-123.1007848,2616 Main Street,Vancouver,BC,V5T 3E6
-3OkvsjV-Gu9AMRuxjC2Mw,Tavern Road,259,3.5,2.0,American,42.350641,-71.049346,343 Congress St,Boston,MA,02210
r4LQleqFRK-VLf8a9RZ07w,Picante Tacqueria,24,4.5,,Mexican,42.4113981997,-71.1211987585,352 Boston Ave,Medford,MA,02155
EbDGR8ez186n5OWJfq1Bgg,Aegean Restaurant,186,3.0,2.0,Mediterranean,42.3625151,-71.1530792,640 Arsenal St,Watertown,MA,02472
jdnOHsNjW6kj7K0SW7Fdog,Early Harvest Diner,75,4.5,,American,42.557799,-70.888081,"950 Cummings Ctr, Ste 96x",Beverly,MA,01915
c81oaaBKc7XJmoHGCudSOg,Seapoint Restaurant,41,4.0,2.0,American,42.3311085,-71.0463178,367 E 8th St,Boston,MA,02127
xsRVexrkZ5XnDxKmNZIPbw,Hong Kong Cafe II,81,3.0,1.0,Chinese,42.3410347,-71.1243703,1391 Beacon St,Brookline,MA,02446
QqO7uD2qsT650a9YnPcBWA,Pho Don,109,3.5,1.0,Vietnamese,49.2810043,-123.0453296,109-2838 E Hastings Street,Vancouver,BC,V5K 5C5
STb7_lCCW1w4NvcUCfuWVw,Wayback Burgers,85,2.5,1.0,American,42.135244,-71.10129,386 Washington St,Stoughton,MA,02072
kv3yUdHM7TaLu3lNwUfBKg,I Love Sushi,43,3.5,2.0,Japanese,49.236912146,-122.8528999949,"288 Schoolhouse Street, Suite 3",Coquitlam,BC,V3K 6G3
pQUn6_DGDCm_eKhDE2C4KA,Iron Bowl Japanese Fusion,28,4.0,2.0,Japanese,49.242005,-122.760492,1150-1502 Broadway Street,Port Coquitlam,BC,V3C 6L6
wnNRw7Uo6LVlZxCBYDJnLw,Bombay Kitchen and Bar,31,4.5,,Indian,49.2753791,-123.0692183,1018 Commercial Drive,Vancouver,BC,V5L 3W9
wOieSoMLA7-QIBVgLh60Dg,Regina Pizza,299,3.5,2.0,Italian,42.4039978,-71.0803436,44 Station Landing,Medford,MA,02155
lOA7o1IGnhx2YrbhYQHsLQ,Gyu-Kaku Japanese BBQ,108,3.5,2.0,Japanese,49.1775279,-123.1383699,"7971 Alderbridge Way, Unit 120",Richmond,BC,V6X 2A4
w5o9yKVLPswL35VURU7pqA,Beijing Noodle House,28,3.5,2.0,Chinese,49.1667925,-123.1339038,"6451 Buswell Street, Suite 190",Richmond,BC,V6Y 2E9
Z1f1N7Z5k9DgGNolklJYzQ,Bubble Waffle,104,3.5,1.0,Chinese,49.183849,-123.133721,"4151 Hazelbridge Way, Unit 3000",Richmond,BC,V6X 0A4
fNKCvY9y7OW__vaKCowvjg,Iron Wok,16,3.0,1.0,Chinese,42.351349,-71.066127,8 Park Plz,Boston,MA,02116
tEOsaJv4zrfPU_O_Qvx2lA,Rocco's Restaurant & Bar,141,3.0,2.0,Italian,42.5588214,-71.1825874,193 Main St,Wilmington,MA,01887
_YvxVuVPYNoQOIKkeI47KQ,Amelia's Taqueria,72,3.5,1.0,Mexican,42.3363609,-71.1499913,1936 Beacon St,Brighton,MA,02135
lARO2rCRR3SKGcJZ_Aqi2w,Sushi Nami,51,3.5,2.0,Japanese,49.3203814,-123.0728463,1315 Lonsdale Avenue,North Vancouver,BC,V7M 2H7
rF_AlGVG2uLOkJn3XRtH2w,Thai Son Restaurant,45,3.5,1.0,Vietnamese,49.179263,-123.124727,"4653 Garden City Road, Suite 2215",Richmond,BC,V6X 4B8
cuaaHhtkZyXNrnM3wYhlMQ,Giorgio's Pizza,77,3.5,1.0,Italian,42.1937362,-71.2013612,641 Washington St,Norwood,MA,02062
uL7PDSmLxPPRMtFjENn9rQ,Chic Chick,66,4.5,,Thai,42.3529178,-71.1327712,164 Brighton Ave,Boston,MA,02134
Qz7YOjaJ89TFdWhtt4mAiw,Bar 'Cino,63,4.0,,Italian,42.3460352,-71.1083716,1032 Beacon St,Brookline,MA,02446
VsvEPI-pCILqYvILHpZvwg,Hi Sushi,91,4.0,2.0,Japanese,49.2011107,-122.9147125,881 Carnarvon Street,New Westminster,BC,V3M 1G2
XlcWm3OdV1QrSPF_AwrlTQ,Shays Pub & Wine Bar,231,4.0,2.0,American,42.3717754,-71.1208141,58 Jfk St,Cambridge,MA,02138
lpOy0b0kSXQCfqKghVdVsA,Big Joe's Sandwich Shops,28,4.5,1.0,Italian,42.5460442,-71.1733687,433 Main St,Wilmington,MA,01887
1w8zwjr9uTQFeE6rAmHXSw,Thanh Xuan Café,24,3.5,1.0,Vietnamese,49.2423843,-123.0590191,2261 Kingsway,Vancouver,BC,V5N 2T6
sNVX7k89s8L-X4oSN0NIHA,Sakura-Bana,264,3.5,2.0,Japanese,42.358001,-71.0542613,57 Broad St,Boston,MA,02109
CvVJfyzpHjFRjR8txB1sWQ,Asian Garden,9,3.0,2.0,Thai,42.4640578285,-70.9508903584,8 Market St,Lynn,MA,01901
JNLsyyONWH-ympiY-7CUpQ,Baramor,38,4.0,,American,42.3301252,-71.1920556,45 Union St,Newton,MA,02459
5---cOzA5knqdFUSgKnNRQ,Sweet Kingdom,36,3.5,1.0,Chinese,42.4266034,-71.0668425,423 Main St,Malden,MA,02148
viOiHzPxknlaPjOCt9S1ZA,Asian Kitchen,27,3.5,1.0,Chinese,42.3822706398,-70.9802721363,56 Revere St,Winthrop,MA,02152
i_1uAZC9BC8kEPjw1UxoZA,Golden House Seafood Restaurant,6,4.0,2.0,Chinese,49.225205,-123.0907526,6520 Fraser Street,Vancouver,BC,V5X 3T3
KOXi-uBVU7vzjVghYcpb-Q,Lazy Dog Sports Bar,95,4.5,2.0,American,42.4852753,-70.9600084,328A Broadway,Lynn,MA,01904
Rt_ObPiNbVdvBN6uk-1M9Q,Smart N Save Cafe,13,4.0,2.0,Chinese,49.177849799,-123.1462344969,"7080 River Road, Suite 202",Richmond,BC,V6X 1X5
udESbAyKGJ52On2TG2Tv9g,Cento Notti,38,3.0,3.0,Italian,49.2746367,-123.1225271,350 Davie Street,Vancouver,BC,V6B 1R2
SJlbAHOlqt6AF1AQzpYlsA,Eighty Eight Restaurant,14,2.5,2.0,Chinese,42.3488135,-71.2285898,1351 Washington St,West Newton,MA,02465
Y7R7XhZP1CQnooaAwGhfig,Gourmet India,39,2.5,1.0,Indian,42.3417232,-71.1215426,1335 Beacon St,Brookline,MA,02445
zfJyH6UGi30RXIA_KH0VFw,Samurai Sushi On Fraser,95,3.0,1.0,Japanese,49.2262258,-123.0905627,6428 Fraser Street,Vancouver,BC,V5W 3A6
hGqMLoA1P7INNS9z-yvXSg,Firebrand Saints,197,3.5,2.0,American,42.3628373,-71.0839263,1 Broadway St,Cambridge,MA,02142
VMzE8SSxB8sfSYfjb0Rdqg,TGI Fridays,110,2.5,2.0,American,42.5583758,-70.9776668,49 Newbury St,Danvers,MA,01923
eXBBXlrO1IrA5x2l3-Q12Q,Karibu,141,4.5,2.0,African,42.3716893,-71.2373045,10 Crescent St,Waltham,MA,02453
LT2EYef2TZhAHqCxAhFFzA,Pho Ngan,15,3.5,1.0,Vietnamese,49.2323979,-123.0905477,5744 Fraser Street,Vancouver,BC,V5W
jENYBO-hThuNhIBZBw3n4A,Pacific Poke,139,4.5,2.0,Japanese,49.2790547,-123.1000169,625 Main Street,Vancouver,BC,V6A 2V4
JKCiUTAgx9_psCUpXOSlpQ,Kishu Island Japanese Restaurant,6,3.0,1.0,Japanese,49.2626618,-123.1011924,2509 Main St,Vancouver,BC,V5T 3E5
IqyqfQFnBsOIReGrcgaYhA,Avana Sushi,1000,4.0,1.0,Japanese,42.3515433311,-71.060942025,42 Beach St,Boston,MA,02111
Cni6a_mZzMiiXi1CPrjjIw,Diner in the Park,90,4.0,1.0,American,42.496678,-71.127813,340 W Cummings Park,Woburn,MA,01801
p1FElOKJUkFOpXx4dvTwEg,Tokyo Joe Sushi,217,3.5,2.0,Japanese,49.1721270209,-123.1336599177,130-8211 Ackroyd Road,Richmond,BC,V6X 3K8
49JsmhGmYYcDJTeUUySOkQ,JC Grill and Pizza,23,5.0,1.0,Italian,42.621232,-71.052683,323 N Main St,Middleton,MA,01949
BsN0YsG4emTl3DLE0z9hvw,Annapurna Restaurant,17,3.5,2.0,Indian,49.2680814,-123.1485992,1926 West 4th Avenue,Vancouver,BC,B6J 1M5
VzIh81mLHwZeeAtMFxqK_w,Noodlebox,203,3.0,2.0,Thai,49.268258,-123.1471327,1867 W 4th Avenue,Vancouver,BC,V6J 1M3
gWyqwGbEzzOkXfzf8gcwRg,Forty Dalton,24,2.5,2.0,American,42.3465916,-71.0850796,40 Dalton St,Boston,MA,02115
Bmvu1grPzxECp7dxm8zerA,Cambridge Brewing Company,802,3.5,2.0,American,42.3664700603,-71.0913371233,"1 Kendall Sq, Bldg 100",Cambridge,MA,02139
NiMYz3Tzh-133WQJyU8NpA,BAMBU,114,4.0,1.0,Vietnamese,42.1943348461,-71.0607662424,1138 N Main St,Randolph,MA,02368
7Tne8P5zyMpJKfpjQg2P-g,L'Abattoir,540,4.0,3.0,French,49.2831869855,-123.1044501409,217 Carrall Street,Vancouver,BC,V6B 2J1
hk_7qsJCpLl2NWFK70g36g,Zest Japanese Cuisine,55,4.5,3.0,Japanese,49.2577645,-123.1678367,2775 W 16th Avenue,Vancouver,BC,V6K 3C3
8qye9AmmwkRjMYH6BOTjEw,L'Andana,553,4.0,3.0,Italian,42.494569,-71.193821,86 Cambridge St,Burlington,MA,01803
aaT7N0L7gTS4m7GdNLTNmw,Vancouver Donair,12,3.5,1.0,Mediterranean,49.276151,-123.0697065,933 Commercial Dr,Vancouver,BC,V5L 3W8
gOHJswZrdJUiPjjWubTk3w,John's Roast Beef,70,3.0,1.0,American,42.481127,-70.9454617,111 Western Ave,Lynn,MA,01904
1bP4v7kwOJ22YJmx3bqEqg,Pepper Lunch,120,3.5,2.0,Japanese,49.1710212,-123.1368523,"5951 No 3 Road, Unit 150",Richmond,BC,V6X 2E3
uwM1H0CwDmQ6IsfLfoxTyQ,Caprice,36,2.5,2.0,American,42.349925,-71.065566,275 Tremont St,Boston,MA,02116
E5AXynpMkDe_l2NYFVVj-g,Sal's Pizza,118,3.5,1.0,Italian,42.3547383629,-71.0634434223,150 Tremont St,Boston,MA,02111
j_hShq99ICJFWzFNG464-w,Dine Boston,65,3.5,2.0,American,42.3699282229,-71.0194349291,1 Harborside Dr,Boston,MA,02128
gbJ6okIXLrxcIsQ5idhhRA,Imperial Mandarin,33,3.0,2.0,Chinese,42.5008416,-70.8587781,"165 Pleasant St, Ste 26",Marblehead,MA,01945
LC6chtY5Vikqqw0Q625ygg,House of Empanadas,26,3.5,1.0,American,49.2817114,-123.1334401,1220 Bute St,Vancouver,BC,V6E 1N4
xewcXnO-pxAHQPCVh5QC_A,Yummy Wonton House,12,2.0,2.0,Chinese,49.1612682,-122.8910857,8677 120th Street,Delta,BC,V4C 6R4
K64WbY6EslJqlEu7rPyNdw,Speedy Wong's,16,2.5,1.0,Chinese,42.377754,-71.0672899,297 Main St,Charlestown,MA,02129
QHwx44M5TtXiwqU_0-VfXg,Nook,139,4.0,2.0,Italian,49.2722128609,-123.1551473134,1525 Yew Street,Vancouver,BC,V6K 3E4
lcarZ5Oj_pWYoENAEK2t8A,The Bowery Bar,103,3.5,2.0,American,42.273205,-71.068004,2261 Dorchester Ave,Boston,MA,02124
3SuARds9zhqoWXgfbtFh_Q,Djjs Wedge Pizza & Pasta,25,4.0,2.0,Italian,49.3161864895,-122.9680723697,3744 Mt Seymour Parkway,North Vancouver,BC,V7N 4H9
7QE63yF5YFqEV7wzClbtZA,Black Bear Neighbourhood Pub,63,3.5,2.0,American,49.334995,-123.041904,1177 Lynn Valley Road,North Vancouver,BC,V7J 2A1
GkoQ6Gahxi7IZdDaIuhbXg,Quincy Cafe,35,3.5,1.0,American,42.2500571,-70.994308,210 Washington St,Quincy,MA,02169
QZecOB5UC632MxVHuUGfow,Thai Village,17,3.5,2.0,Thai,42.3429328,-71.0730253,592 Tremont St,Roxbury,MA,02118
Kw8RENF8iMPQg1OoiDx2wg,Master Wok,14,2.0,1.0,Chinese,42.300607,-71.382378,1245 Worcester St,Natick,MA,01760
kcSiJzm2FqWRBOcl0qeCyw,Sichuan Garden II at The Baldwin,386,3.5,2.0,Chinese,42.501976,-71.157514,2 Alfred St,Woburn,MA,01801
NEyVq3SIgEQrHiGYzh2O8A,Eataly Boston,1015,3.5,2.0,Italian,42.3483326,-71.082475,800 Boylston St,Boston,MA,02199
NyE1udJzE6gAiAFOPRrFMw,Falafel King,78,3.5,1.0,Mediterranean,42.3542808949,-71.0586412469,62 Summer St,Boston,MA,02110
yak6zfWqMT5tfNtzhHbiJg,Savin Bar & Kitchen,358,3.5,2.0,American,42.3116803,-71.0534678,116 Savin Hill Ave,Dorchester,MA,02125
JX2GuVL2PNSEXW-TGar8nQ,Ho Win Palace  Restaurant  & Lounge,114,3.5,2.0,Chinese,42.402257,-71.041214,22 Everett Ave,Everett,MA,02149
5BNRsSDddMgeba1UQ2aX5g,Olympia Pizza,78,3.5,2.0,Greek,49.2643345,-123.1760455,3205 Broadway W,Vancouver,BC,V6K 2H5
xXj6XsEvpRJ0hMHAh9N02A,The Independent,448,3.5,2.0,American,42.379665,-71.094874,75 Union Sq,Somerville,MA,02143
psmBt1lYNosvPbzlSbmJFA,Basta Pasta Trattoria,471,4.0,2.0,Italian,42.3646929,-71.1132166,319 Western Ave,Cambridge,MA,02139
Z-3ZKH9h-Njv1OrpFpY1UA,Joy G,8,1.0,1.0,Chinese,49.1784702726,-123.1307530403,8291-8511 Alexandra Road,Richmond,BC,V6X 1C3
EBRXEIEmZa8cbHE_TnBx9Q,The Sunset Cafe,66,3.5,2.0,Mediterranean,42.3724632,-71.0909725,851 Cambridge St,Cambridge,MA,02141
eBRY3clzzlnN3uhJV8ARVw,Boston Pizza,29,2.5,2.0,American,49.2667306403,-123.0113543951,4219 Lougheed Highway,Burnaby,BC,V5C 3Y6
vSFwSQtaWAcGA166_HOQAg,Sammy Carlo's Delicatessen & Catering,52,4.5,1.0,Italian,42.3825354,-71.0181793,567 Bennington St,East Boston,MA,02128
GPnjdOtRKiuIjVpuyje4Mw,Rangoli Restaurant,40,4.0,2.0,Indian,42.3531491,-71.1310776,129 Brighton Ave,Allston,MA,02134
u51e3gychuqBYNqe2xG6_w,Lolita Cocina & Tequila Bar Back Bay,2209,4.0,2.0,Mexican,42.3505860446,-71.0775084747,271 Dartmouth St,Boston,MA,02116
Wrmfc2QbnM9KLid88ry96w,Bamboo Grove,28,3.5,2.0,Chinese,49.163311,-123.13637,6920 No 3 Rd,Richmond,BC,V6X 1A5
aVnj1JYaIS4ErHo-60VdBA,Benkei Noodle Shop,7,3.0,1.0,Japanese,49.2642514,-123.1765171,3217 W Broadway,Vancouver,BC,V6K 2H5
aKkBBvvvDlatW2eHWBJwkQ,Venezia Restaurant Boston,212,3.5,3.0,Italian,42.2928306,-71.0400266,20 Ericsson St,Boston,MA,02122
_nD7kV55v0adddjM2B_8uQ,Original's Restaurante Mexicano,32,3.5,2.0,Mexican,49.2016120997,-122.9130199823,800 Carnarvon Street,New Westminster,BC,V3M 0G3
BiXxsiXT5JkzBVLyw-PSjA,Zakkushi,28,3.5,2.0,Japanese,49.2679344,-123.1462533,1833 W 4th Avenue,Vancouver,BC,V6J 5L1
dGLqM7wwyytzlkvdMEAMlA,Ta Bom Korean Cuisine,50,3.5,,Korean,49.2889813,-123.1319787,1536 Robson St,Vancouver,BC,V6G 1C2
E2fA6PrBWUOGAfiYRu_poQ,Shogun,7,2.5,1.0,Japanese,49.175851,-123.132316,5300 No. 3 Road,Richmond,BC,V6X 2X9
dQ4eHpQvvlJmZxfXwsvksw,Enigma Restaurant,72,3.0,2.0,Indian,49.2639001,-123.2059181,4397 10th Avenue W,Vancouver,BC,V6R 2H6
OpsSoJrMc69f5fwvFppr7Q,Arvind's Curry & Cocktail,11,3.5,,Indian,49.2107666,-122.917511,420 6th Street,New Westminster,BC,V3L 3B2
wPeT8BPT2Y8W3f-13ibqew,Bread & Lily,11,4.0,2.0,American,42.3214757,-71.2075651,2 Hartford St,Newton,MA,02461
EwYmlYKsGlEjQregQbCdGw,ReelHouse Marina Bay,87,3.5,,American,42.29925,-71.0314085,542 Victory Rd,Quincy,MA,02171
bin8WnikToct6C77oHBJCg,No Relation,34,4.0,4.0,Korean,42.345402221,-71.0640801707,11 William E Mullins Way,Boston,MA,02118
eHvdupgV0L5sLb4bux6HNw,Pho Xe Lua 24,109,3.5,2.0,Vietnamese,49.2554079,-123.1149547,3346 Cambie Street,Vancouver,BC,V5Y 2A1
acRkrnOMeIiJSdbIBqDJvQ,Double Chin,518,3.5,2.0,Chinese,42.350752,-71.0613539815,86 Harrison Ave,Boston,MA,02111
vIYJQqQUQK2l9cVd9TCO1A,Victoria's Diner,468,3.5,2.0,American,42.327076,-71.066801,1024 Massachusetts Ave,Boston,MA,02118
AKJjEZ2fb_h2CjKt_6XmRw,Sambal Coconut Malaysian Szechuan Cuisine,13,4.5,1.0,Chinese,49.1445163223,-123.0925789455,"9371 Number 5 Road, Suite 3",Richmond,BC,V7A 4E1
tzBnKFVOUBDpZhncE5Mt5g,Megabite Pizza,20,3.5,1.0,Italian,49.2540564,-122.9185965,160-3292 Production Way,Burnaby,BC,V5A 4R4
Bv6MSGyxWa1S-xkKGcUBBQ,East Side Craft House,56,3.5,2.0,American,49.2329786,-123.0760497,1445 E 41st Avenue,Vancouver,BC,V5P 1J8
9UTKXx9zTBl3e3zIuaCJyA,Chef Co's,6,2.5,1.0,Chinese,42.4152988,-71.1505177,14 Medford St,Arlington,MA,02474
KFVgWwwGgepVeR6tDs3yfQ,East Ocean City,184,3.0,2.0,Chinese,42.3512511,-71.061787,27 Beach St,Boston,MA,02111
WVwpP-9YTBpYMiHAWE7YPQ,Toratatsu,14,4.5,2.0,Japanese,49.2920476,-123.1348417,735 Denman St,Vancouver,BC,V6G 2L6
dHymB6RvRDKinR5_MQh-nQ,Dosa Factory - Boston,186,2.5,2.0,Indian,42.3487252757,-71.0854765841,316 Newbury St,Boston,MA,02115
5xdjbknYhthoQuFWbulMWQ,Express Pho,22,3.5,2.0,Vietnamese,49.2637238,-123.1373524,1455 W Broadway,Vancouver,BC,V6H 1H6
2WcnKi9aRE4yS6xlkYoLmQ,Joe's 320 Cafe,91,4.5,2.0,American,42.2717114,-71.1721711,320 Spring St W Roxbury,West Roxbury,MA,02132
y8qFu57D-fu3ZNoyNCu8Cg,Opa Greek Yeeros,191,4.5,1.0,Greek,42.3950138051,-71.1191471463,378 Highland Ave,Somerville,MA,02144
WvMGAs50h7RJkjy13bj9pQ,Brother's Roast Beef,69,3.0,2.0,American,42.2590886,-71.1782014,356 Bridge St,Dedham,MA,02026
140atsfCIWJM5mYVogRZLw,Tasty Foods,38,3.0,2.0,Greek,42.5268678,-70.9296253,49A Lowell St,Peabody,MA,01960
y8u8Viz24mJ0_k1xxKpq2g,Red Star Seafood Restaurant,65,3.0,2.0,Chinese,49.1852211178,-123.1343854346,"8181 Cambie Road, Suite 2200",Richmond,BC,V6X 3X9
J0E6KynrxYwvNFn3oyqhsQ,Good Choice Restaurant,56,3.5,2.0,Chinese,49.2299962,-123.0908133,6007 Fraser Street,Vancouver,BC,V5W 2Z8
Z6Io2AbJrof7TPVliMZkAg,Fuji at Ink Block,474,4.5,2.0,Japanese,42.345077,-71.063505,"352 Harrison Ave, Ste B",Boston,MA,02118
3zyW5DzKVLq7XHiDYCwqsg,Big River Restaurant,24,2.5,2.0,American,49.2369719,-122.853516,"228 Schoolhouse Street, Suite 15",Coquitlam,BC,V3K 4Y1
XrfaW2ZzF98HNzM_6h-cpQ,Yummy Restaurant,5,3.5,,Chinese,49.1849374,-123.1332528,115-8231 Cambie Road,Richmond,BC,V6X 1J8
HxxmTg7ktQW8LRkQ4fw0Rg,The Zeus,5,4.0,,Greek,49.2809042836,-122.9994107762,4624 Hastings St,Burnaby,BC,V5C 2K5
8WV0DdNJ7qnl5ueEPjo-2g,Saladworks,26,2.5,2.0,American,42.3681263,-71.076239,"Cambridgeside Galleria, 100 CambridgeSide Place",Cambridge,MA,02141
siJ9q9bmYY2H7sqJW8zamA,All Seasons Table,754,4.0,2.0,Japanese,42.4267844,-71.068994,64 Pleasant St,Malden,MA,02148
sIECc5okB39ppEAuwG9cig,Urban Masala & Grill,10,1.5,2.0,Indian,49.1336729,-122.8739092,23-12588 72 Avenue,Surrey,BC,V3W 2M6
rudH7t7S9VfRdCAeDGBuFQ,Mike's Real Deal Diner,37,3.5,1.0,American,42.1036113,-71.0686933,1261 Park St,Stoughton,MA,02072
rqzXyfMKcvTkLbX2kJeolg,Brewer's Tap & Table,167,4.0,2.0,American,42.3718554,-71.2364696,256 Moody St,Waltham,MA,02453
n4R6lu4b3-S0WoXOGIWA_Q,Upper Crust Pizzeria,200,3.0,2.0,Italian,42.3415601,-71.0766349,683 Tremont St,Boston,MA,02118
PdXi635umgAGCug-UPfICA,Lung Kee Congee & Noodles,5,3.5,1.0,Chinese,49.1841117,-123.1335429,3230-4151 Hazelbridge Way,Richmond,BC,V6X 0A4
MpU25MEiXrZEbdA_eaybNA,Fresh Taste of Asia,98,2.5,2.0,Chinese,42.5210573,-70.8959684,118 Washington St,Salem,MA,01915
nlZqFGhEpCa6RyKTVXLScA,Darul Kabab,143,3.5,2.0,Indian,42.3911288,-71.1232925,2072 Massachusetts Ave,Cambridge,MA,02140
hM4S6L8kafJGqu6hh5H23g,Big Belly Deli,48,4.5,1.0,American,42.3966395,-71.1036073,513 Medford St,Somerville,MA,02145
NvStvbwW3bI3rVrBkCC_4w,Nordstrom,155,3.5,3.0,American,49.2819563,-123.120054,799 Robson Street,Vancouver,BC,V7Y 0A2
MNyUYzoKMvwe7Vu1M4kd-w,Fajita's Mexican Grill & Pizza,18,2.5,2.0,Mexican,42.4339361,-71.0454723,706 Salem St,Malden,MA,02148
KQnt0yws_x8T-fGHdiSm5A,Red's Kitchen + Tavern,430,3.5,2.0,American,42.535398,-70.988742,131 Newbury St N Rt 1,Peabody,MA,01960
s_igbWr6_1Kdga1I3Vqk_A,Friendly's,54,1.5,2.0,American,42.2093242,-70.9588614,415 Washington St,Weymouth,MA,02188
0ihBvLmD6RxL5G79AEKpGQ,Chong's Restaurant,26,2.5,1.0,Chinese,49.2396309,-123.0536173,2532 Kingsway,Vancouver,BC,V5R 5H2
JXBDZ6jBHG3emoZT_jUxOA,Friendly's,64,2.5,1.0,American,42.1621534,-71.2004772,1469 Providence Hwy,Norwood,MA,02062
VgR6bDJ1W_kZX4shT-JEZg,Chilacates Mexican Street Food,48,4.0,,Mexican,42.322557,-71.169413,33 Boylston St,Newton,MA,02467
kMieGsNswaYcBt0H3NfCpg,Jo Jo Taipei,517,3.5,2.0,Chinese,42.3529634911,-71.1303706411,103 Brighton Ave,Allston,MA,02134
DmeNxtgASzdsMmWOLeB4Qw,D'oro Gelato e Caffè,181,4.0,1.0,Italian,49.286163,-123.127549,1222 Robson Street,Vancouver,BC,V6E 1C1
3Yf3fnur75prLtHGm4XDHQ,Jade House Restaurant,21,3.0,1.0,Chinese,42.5056088,-70.8904609,331 Lafayette St,Salem,MA,01970
s_dEdgoBhxfQaroUcVu1aQ,I Love Italian Pizza,136,4.0,1.0,Italian,42.2813973,-71.0290226,68 Newbury Ave,Quincy,MA,02171
7VyshKAIC871DoPEkDjrBQ,The Ramenman,71,4.0,1.0,Japanese,49.2762327,-123.125116,572 Davie Street,Vancouver,BC,V6B 2G4
3caiS8grhvJs6vW8ujUakw,Applebee's Neighborhood Grill & Bar,21,2.5,2.0,American,42.4239559,-71.0691683,95 Middlesex St,Malden,MA,02148
KyS1-9j-5ULF2kVhKhA1Qg,Dhoom Restaurant & Bar,9,3.5,2.0,Indian,49.147085,-122.865652,112-7938 128 Street,Surrey,BC,V3W 4E8
D_TfocCVCmMKm0xPjk3Z4Q,Chicko Chicken Korean Style,29,4.5,,Korean,49.2192605,-122.9509077,7343 Edmonds St,Burnaby,BC,V3N 4P2
WTgJhMAnJV6h5259ia3gXw,TJ Callahan's Pub,39,3.5,2.0,American,42.5995687,-71.2222224,1475 Main St,Tewksbury,MA,01876
6WQAwSuDztpEGGShufnrhA,Seoul Doogbaegi,92,3.5,2.0,Korean,49.2537297,-123.0830154,1031 Kingsway,Vancouver,BC,V5V 3C7
qT3cuQSZQlLXieltTkyAaw,Leaf and Ginger,48,4.5,2.0,Mediterranean,42.50375,-71.07014,384 Main St,Wakefield,MA,01880
YUWUwIv6WrwHda81WqNVwg,Hime Sushi,45,3.0,2.0,Japanese,49.2636989,-123.2087306,4490 west 10th avenue,Vancouver,BC,V6R 2H9
B0iHy4iX4YcLVNnF5OLNlA,Danny's Wun Tun Restaurant,65,3.5,2.0,Chinese,49.1321376097,-123.0954761508,3050-11666 Steveston Highway,Richmond,BC,V7A 5J3
d7DGGcjeSAm2eAyctiKpyQ,Cartel Taco,11,4.0,1.0,Korean,49.2827291,-123.1207375,,Vancouver,BC,
fGrjZjKoetlnHs9QUhDGRg,Pleasant St Deli and Grill,6,4.5,,Italian,42.1828204,-70.9376253,451 Pleasant St,Weymouth,MA,02190
1gytyNyJ3xr3Scaw0S8VgA,Pho Hoa Hung,7,3.5,,Vietnamese,49.1899257,-122.8472044,4-10302 135th Street,Surrey,BC,V3T 4Y8
3ZltnMHeU7IsB5eIgNRbVw,Pho English,7,3.5,1.0,Vietnamese,49.2630556,-123.1124037,382 W Broadway,Vancouver,BC,V5Y 1R2
cx4KhQys8OOiWopzodlIhQ,Asian Grill,58,2.5,2.0,Korean,42.3716928,-71.2369323,265 Moody St,Waltham,MA,02454
ORbYIXH2q5SUVxSrbrZoHQ,Ajishou Japanese Cuisine,46,3.5,2.0,Japanese,49.177634,-123.121716,1610-4791 Mcclelland Road,Richmond,BC,V6X 0M5
